0.1255537217619207,0.0015649165785659447,0.12883899564315582,0.0851316879680244,0.1189518164923733,-0.006305174456590956,0.11994130815672632,0.047825589223516096,0.11973745152026205,-0.009637396866458703,0.1322931162246216,0.1393326302709743,-0.005395721804557496,0.028775988698112376,0.01349024672261534,0.013348258096199883,0.02168243341615672,0.01900437052217563,0.0214520390995806,0.013084612124742323,-0.008967142414759044,0.05279238635068717,0.061345371076406474,0.009395488870879709,0.05483523954676428,0.03095555999184929,0.06399829705578552,0.009536649301064792,0.025898063390933368,0.07139134504399014,-0.03084665693304478,0.022938252314708474,-0.005955342580518774,0.018310935788388494,0.004640240571953891,0.14684946363832918,0.04270524170565926,0.0118405400291679,0.04445855014343547,0.15243923306122587,-0.005952252561527427,0.13981770199605648
0.13421048850647643,0.002808827490041743,0.11428147830483604,0.04208037218770022,0.03333117391265761,0.019313272934069925,0.11357736697592025,0.043925589648907803,0.13209348745227445,-0.05337564097968883,0.12945665103219806,0.13570158407900845,0.008646171620704024,0.06262256347544293,0.005124566080072057,0.013308290324325789,0.01911449119267783,0.02141722260507506,0.022821572766245635,0.01630611524489134,0.02047446968290234,0.06627866267333327,0.07595288525082,-0.04146203447088692,0.06978426440226226,0.025012902165495676,0.04362599554584479,0.019174937770605638,0.08393966796489438,0.13648232263400928,0.012793559789336717,0.03760582213710706,-0.01345647508056036,0.013316002756943668,0.002269338545318522,0.12439598041819522,0.031174984305224807,0.009142673183137662,0.03993036868483002,0.14163512562019087,-0.008446671283762308,0.13462076054209904
0.12153685319600482,-0.045190044978099975,0.11903508336394952,0.061396706422648606,0.15376455461703564,-0.04545892843187027,0.12168137088090714,0.037376701015910174,0.15507687526237057,0.0014135510614986524,0.15243873964627574,0.1292581370834931,0.01679074900880162,0.0388959168611438,0.02405434136921103,0.012701383368206254,0.0005651417842489348,-0.007328081171957157,0.01330921769729565,0.02054141788017705,0.00852535879555849,0.11655322518572919,0.05961296761419543,-0.038989443943254765,0.07241619767562024,0.029848069785504028,0.05340401986215659,0.009875562995304454,0.07818190258158852,0.12814773416520453,-0.004179753359013327,0.021146570414630528,0.012061174700933819,0.01578358558784476,-0.018093519239314126,0.12493271405471162,0.019802568860141867,-0.028306238659206562,0.0530066158220881,0.08140045757208103,0.01553859147243497,0.12761384224700956
0.12228239673518193,0.02388484379905942,0.13204774952816156,0.06090443046668359,0.14112776441299157,-0.01925919410487298,0.13165181458889075,0.02056390994741708,0.09483060803669341,0.003584791124157105,0.1289880431011734,0.08116593414683682,0.03026882432966238,0.04533508373951067,0.0065049870737188265,0.009153590688247282,0.01796067880955088,0.02716490913514291,-0.013975735351011931,0.005295036771732042,-0.0621863676555694,0.12375586474545319,0.048678009876446215,0.017956135164056475,0.05887311180922927,0.04294524380049014,0.05963851647888818,-0.00171861452091715,0.09840714842041764,0.0861227674676448,0.016569682687649356,0.012833265209613365,0.019840624206802437,0.02323212573144884,0.008443341377854408,0.12242990533886311,0.01838498386764076,-0.00488643126434285,0.042113543734877745,0.07836716995559412,-0.006141846475903989,0.09009652054919404
0.12919065631446314,-0.02363473797360638,0.12693431795798094,0.07234015621863821,0.12752285831865773,0.013877307993628962,0.14147427922814393,0.051300935805405845,0.1260667877323729,-0.000706508812652773,0.14886005216159115,0.17401956371126948,-0.013075473728721532,0.0334195760710011,-0.045089254022604,-0.011499837815734937,-0.009918367599659472,0.04095736655274862,0.004654262927369701,0.0017310407716609744,0.019063766456027587,0.13819356033157404,0.08554502690359944,0.011728108221517153,0.05794202998043385,0.03960808224868029,0.06016930314935087,0.0014580572036739792,0.05360694623657314,0.07020092732100347,0.010918708707161828,0.03526595985014991,0.02489959133499875,0.021843089205302424,-0.05690541598065457,0.08364234401144655,0.0303968297653483,0.013290653877451986,0.02602979154454188,0.031718434950183116,-0.0006103831092403311,0.14167835077560242
0.14048968024260533,-0.1273335183691664,0.1047114307639121,0.050355644445087555,0.07388636952210281,0.0014723896122342817,0.13118222857467687,0.02782628217034433,0.12979860636598806,-0.0055339653036892145,0.1499437139348665,0.14358804808650383,-0.06262032283130159,0.0640994779329358,0.02531526422067565,0.021903894162564885,-0.004979459249966567,0.000691004345788504,-0.00864437665178941,0.017359557813903748,0.01195203059662786,0.12346762224070629,0.0739452586915561,0.02101644463494401,0.008811076927496941,-0.011188692798177025,0.05413713848959334,-2.3150464281807004e-05,0.040307673231528174,0.06826532572395405,-0.01738876165684955,0.031020300399711154,0.006828630951657866,0.01734300701954794,-0.002743744834150519,0.12792757974813773,0.040336212234394986,0.007258255250239487,0.045571416953094857,0.13237036541700498,0.010431190835257231,0.03179964986236172
0.11729788840252131,0.00409577858902388,0.11808213699192371,0.07848097496137763,0.10062459015297887,0.0011024742728193981,0.07831140208101595,0.019533522441047668,0.12023343749448379,-0.007355801753479163,0.14227547578537514,0.10444720532041474,0.001232996728984026,0.07172690404779047,0.013152883614822808,0.017380115188603273,-0.023409258645304076,0.026450126987621947,0.0007621533005898184,-0.0006110937673367012,0.011877748441928127,0.07749899514517156,0.06810341034903711,0.004849918605525083,-0.0071023420581246555,0.006100698209494326,0.02797388103737941,0.019581024965348304,0.08155060652914492,0.10182006932094412,0.009605105443167838,0.019082699973469897,-0.0030153554178682374,0.01966455920357646,0.0055233591484303846,0.1289026107173168,0.029740769954711865,-0.0012056943279801224,0.045307508192472645,0.11815138940928938,-0.0009606242040396396,0.13812361580194943
0.13932557921098265,-0.008149709042625242,0.14127738330315787,0.06969131813335039,0.0899104204390101,0.007117377888981147,0.11309811218261434,0.040742758751082464,0.10250697069502235,0.007907676653184481,0.16521026902308467,0.1437914714589189,0.0039547117038725155,0.0627517000769171,0.005892190025712285,0.01683981103420773,0.017355374503500665,0.03286585935440256,-0.030135120068422117,-0.011499532006359114,0.005498367259537784,0.12899624562148249,0.05792053142108444,-0.0011030394085922435,0.06858247179084997,0.0351282986069843,0.0833703410926232,-0.0021960595052212817,0.08365116384826377,0.12665006059209238,0.013241434255633289,0.02771995833056773,-0.00796358076576742,0.009298002772199276,-0.00028454700378977016,0.11180753288939782,0.03654598481891802,0.0032287502472831964,0.00666261370581922,0.07175424320147306,0.012839455265568733,0.09479755472939799
0.12848066216687637,-0.004607775661611635,0.0861304308316756,0.06523488117295362,0.1434591633985831,-0.05612715544562619,0.13172172460201736,0.03563233382897324,0.14301671584627562,0.017545750824691342,0.14666479583203285,0.17212019646036059,0.003253719090587026,0.06582085756372102,0.008624466864104452,0.015173174928807653,0.0029517661396508688,0.02227910022570223,-0.04942123967110712,0.005975826556791408,-0.023623003061523873,0.12628527975899595,0.051988894766533233,-0.005415738716709084,0.024132195333750772,0.020440334140954808,0.07978985241626468,0.005279522491223987,0.07384140818299667,0.1258274278668433,-0.0003925301489970945,0.031084641389314216,-0.008030726190479731,0.012607388121995577,-0.0018354707899568279,0.090655364182334,0.028094316948797826,0.013736655510420137,0.04644425935153251,0.12039801253945548,0.011750408191758988,0.1310815674827568
0.1376117793247631,0.0030246780386449235,0.07330758766985002,0.0741022816174004,0.1196272708480639,-0.025915497976833013,0.11222731590353308,0.030542551438315746,0.152688954790842,0.006244557851357246,0.14717174117120557,0.1322969008249817,0.02111152788233228,0.03491817413540754,0.02025622032348562,0.018561057796732672,-0.035062801231962926,0.030259145325389203,-0.004032522784913395,0.012163453980003402,0.030682503205502476,0.1252507871364349,-0.01050982756677854,0.012706671128890346,0.056203418334770716,0.008715668574696744,0.034943968083831045,0.00885772006593688,0.08035497392303448,0.1166081574804606,-0.006574969821609544,0.034548228328423525,-0.018582168782977693,0.016326753718279297,-0.05545847164257123,0.15959809388278645,0.03173541627599008,0.019272052528029104,0.04712782681752681,0.15281432526385696,0.015707080946516072,0.10237472965667216
0.13037727308404712,-0.004629751742215804,0.12010239195541772,0.08576413501457925,0.11016846367417166,0.0021670915143283676,0.1371196735916027,0.04058308558546753,0.1408603483314711,-0.0062755917639745196,0.14473099823677793,0.16186004051604952,0.02313863421343254,0.06290112011882765,-0.010186671755487042,0.005781657446505939,0.024196218989651075,0.019614964640168875,0.005458830191067299,0.005607016943809828,-0.0668912667738979,0.09545089944614604,0.05929894450503692,0.005315588627816892,0.03542195277378102,0.04003707135603307,0.0626182006127195,-0.01573983003042212,0.08202757674658079,0.09880726936267592,0.02143916897823306,0.0075558916261477815,0.021982657479629797,0.022387762265718147,0.008864524287436226,0.12683099935206188,0.0395683663396873,0.00897589479499672,0.04296296634383823,0.129739062459597,0.003007972892748234,0.12619245734284024
0.0775047573179426,0.008010140606766747,0.11455747360230262,0.061312858400925374,0.11929080708880246,-0.03493766195774417,0.11344120436840788,0.020648837537620146,0.11976904377561925,0.013218991008115633,0.1393047029775698,0.135430318371766,0.015969319470019117,0.06169986651368631,-0.055312423296542956,-0.035476728570599025,0.020924325999633786,0.012371813181032087,0.0026717904303641404,0.013800438582989738,-0.019904936371514914,0.1313607232988886,0.0580820159365707,0.017439829343498747,0.047708795105081525,0.03183222676723363,0.07333960378064497,0.0012310308590962604,0.09668371988801594,0.16581467499715752,0.020893078305030066,0.02274042566970813,-0.0033810176639674783,0.009487440509119871,-0.013500342694639844,0.08048635564988849,0.035809905975772494,0.021502076687942573,0.03397819241106881,0.09749344664937898,0.010364624436017489,0.11393058600006278
0.1219756429332004,-0.04807401016727919,0.10253170283524438,0.08171598926856316,0.11459184293481994,-0.02478997597075505,0.12829152261416332,0.025590477999107852,0.1337009917453421,-0.0034846373512751327,0.13551187071023774,0.1288529804887174,-0.005054006890185425,0.08074463888834182,0.021778771497207416,0.021065898465368882,0.017176458779929238,0.022468725049193616,0.02284295888147503,0.016354639713271557,0.02556361513255534,0.10185360361337381,0.03519766462503304,0.011928861445748562,0.019549588065926438,0.009423617152197417,0.06359436083539949,-0.0037049201459515846,0.08127961931048455,0.12952518925471168,0.011931962768221616,0.02345323789684306,0.011376635687031622,0.014644593219613977,0.023424944973216566,0.12361942438895335,0.02493545017342924,0.011911404526771974,0.04841006581262064,0.11476825293898196,-0.0034591265250500935,0.14657003669650615
0.03383538594064617,0.0023158865981451893,0.14884138880563436,0.05103374656799553,0.08044702826435934,-0.042555815790058515,0.12764656760993542,0.021066483466855912,0.16108442983040838,0.009222574217800483,0.14178159637541976,0.11073691379568529,0.001418106679132225,0.05048118288908332,0.009577915378140789,-0.0035152176087853704,0.01032959317055826,0.015566981391620938,-0.02434812251925833,-0.0008334011017567811,0.03217212676530801,0.13808229842020292,0.057306568174601225,0.017526824429220045,-0.04049154386629694,-0.07489973446154363,0.07050740558756319,-0.012674492017854977,0.08649692911830242,0.12854672570812276,0.011679571275890588,0.0031645262823509768,0.00032738471379067935,0.01297414299381705,-0.02265138303404246,0.10143586829977524,0.02549229597102709,0.018124291303076245,0.039264076451018814,0.11211479861508322,-0.001960020031639642,0.09860635540004703
0.11284387667264595,-0.009873421513631575,0.10918985769460143,0.08031671425772213,0.10216223076181552,0.021128910272171675,0.13222989558781428,0.02970472066964902,0.13608546243918584,0.005028397579951771,0.1558372982978572,0.1635996913733454,-0.013337285193452786,0.07115665393153547,0.018468051624754622,0.014884167293705897,-0.008523939381232193,0.024099044233392597,0.004783982034753387,0.0053670542840751345,-0.04770897615154235,0.11085532359565897,0.041462745545468915,-0.006929492606434717,0.04668508736072985,0.03348632269620133,0.06940726784869067,0.002249782969010572,0.07682526539607326,0.12223679626912176,-0.004933451425851665,0.039556976465359606,-0.01171681737867436,0.014979823487392352,-0.0014526738742823841,0.09577525977784385,0.03404098050810456,0.011985512349452554,0.051350044314566246,0.1467757502119571,0.014994306439162552,0.15126185548816706
0.13096487142664437,0.005383222469929505,0.09415719588115679,0.05598326035700596,0.07579092094369044,0.031497686469060815,0.1069771674091099,0.044108641076585076,0.09893148595590373,0.015390599308837016,0.17377229502379643,0.14272877402484174,0.01178937686743975,0.049273647019062894,0.03390254890684741,0.028937125588739843,0.022992534558747835,0.0367216007531429,0.00023137532062711408,0.007302751848025646,0.007096355470785132,0.1396174870642456,0.061381769676660536,-0.021741180751840172,0.08144627642215496,0.04415944133730787,0.07511797734096537,-0.015177901775138558,0.06492435931220641,0.03313442194137228,0.00813466434161414,0.03510383700874886,-0.008987977403491998,0.003229059505288512,-0.004852289173542523,0.12043854612223714,0.023716363656923645,-0.0034297371706748514,0.052409329260087456,0.10472030489777162,0.010618939041220021,0.12269144662586118
0.12966895432061798,-0.01330303187074322,0.12782600088760743,0.07074494481027827,0.11514237175103259,0.01975588233979142,0.132675633337216,0.04641842909589178,0.10518506665977623,-0.01421686091094565,0.13748822219708912,0.14903119314391866,0.010371087447729965,0.0623242706545345,0.009909508950965207,0.011616765607328938,0.010331132280585797,0.03473403389205909,0.004458360855526533,0.0180931029603999,0.008956511396444267,0.12004486002509163,0.040510059596465586,0.01691750576427198,0.061657558540836654,0.03338884722290669,0.054228921207378544,0.007236033050926349,0.06614396675981182,0.0884510582664394,0.02187651788633249,0.009720769723340239,0.015335062103862263,0.021071744168637663,-0.013557521678092321,0.12035066822884732,0.03280018084320546,0.013401129846719817,0.05853019351948363,0.1340514538655937,0.00469928445911727,0.12164027642529474
0.12004873066680855,-0.008465035117311004,0.11303489966774993,0.0674383742973158,0.09080667313039448,-0.004022731961549564,0.12801567815649129,0.04235624174059183,0.12697424361214182,0.00889226909196994,0.12498220210596167,0.056518634784410104,-0.0038081271281600326,0.05553813441546296,0.024585799963810162,0.019356799572019523,0.009282635547236184,0.020292741791204882,0.01135411581411816,0.015475435511611457,0.00585366794295461,0.1236583134923891,0.07346125457637742,0.009778657267641155,0.07288790140837986,0.03534951463194702,0.08054602624302243,-0.004425314086472065,0.05767125092697989,0.08189023215018298,0.009892578592836099,0.02528871073813621,-0.025105799260373596,0.01244754847838736,-0.03728239527153243,0.08924473877430428,0.03080050124141942,-0.0024971539493916506,0.043470541368247795,0.1253484233089791,-0.009679377724469251,0.14841905414333012
0.13135608089041106,0.0113172420036457,0.11499757373380814,0.04662795177563561,0.06937718631942458,0.010163508384577802,0.1495452487337916,0.031156879984810093,0.12257019061045749,-0.0028839464732468567,0.10654849449926196,0.1204129431474481,-0.027711254606299196,0.02987423265813416,-0.005177462875257444,-0.0014461855870768758,0.007108159756892829,0.0334606599895968,0.012974499252465299,0.020122776228214345,-0.013098832203900512,0.13713860744448048,0.04562382793186748,-0.00418349862007128,0.07285023116502343,0.048680931051723886,-0.013359465287218875,0.013161608622497267,0.04505475193896813,0.013409088378767198,0.021843923130804632,0.036621534370924524,0.009302383558967287,0.025206348224007025,-0.009004185558794786,0.13300044133471767,0.023322424817018073,0.013067200406560064,0.028661814458824764,0.11545713761291188,-0.013699706409653123,0.1418955879028675
0.1047188179637466,0.01737905731078737,0.09252750851358749,0.06233380613102191,0.12410670886755526,-0.008354852567749704,0.11721084871598919,-0.004296424228368956,0.1299949013840075,0.01467549621942943,0.15562878744173936,0.12801846548951334,0.029752527892900837,0.04518023710531738,0.004703263338268315,0.00932325826342062,-0.02794228452852554,0.03288938256061158,0.010013276147671335,0.020204851409544533,-0.04084117067390336,0.13944743164568107,0.06076641671983307,0.01434650742178134,0.017841187795980318,0.01671371218182982,0.08927666326174921,-0.013649112019122,0.06632279584098222,0.08209140083720612,0.019193324768489894,0.016821293852940955,-0.005038805182909556,0.012029170730208705,-0.021156420989097535,0.13518679470222617,0.02778240258950926,0.008653672214012476,0.048612896476219025,0.12541275150692666,0.020784055554096237,0.09202865597613652
0.10785968639606391,-0.007396839113995801,0.11864287774584192,-0.016877535792943377,0.13022435888553152,-0.011753984768271497,0.05198840793267745,0.044024286441052385,0.11182085072754833,0.016339767009762696,0.13026205372353705,0.08413575795870643,-0.06622422503959324,0.06073640868578478,0.016874342767073558,-0.004688912136921131,0.02259828374265571,0.0186350642764902,-0.006363200352473841,0.011486946685546284,-0.01140444909271654,0.048531477014850166,0.032666472868829066,0.030461986201556268,0.07428396569132734,0.05082541727365497,0.06137523336645945,-0.002389240423708472,0.07148355594626499,0.11196744866227692,0.015508830933126383,0.014468685465010567,0.010827913820432244,0.017355777067979083,0.023441245611438455,0.14209738684684314,0.012881602733193942,0.01669844940947751,0.034306297547865405,0.11826142365081527,0.013160144893977321,0.13053326710059476
0.14157703904706864,0.019680338460877245,0.12348070748441675,0.071460829608609,0.10867575339983904,0.010256057234573346,0.11842438382239795,0.013236389554951877,0.09140492574549686,-0.0008964950813297179,0.13663644204810688,0.13046455770283272,-0.001991312692090963,0.05054690259644801,0.010231782969864489,0.0029482621110615836,0.006669897086380772,0.036540602547441736,-0.061341388365235616,0.0027324120477536518,-0.01531433467194021,0.0524839626737168,0.05938238555495723,0.0008780278118480922,0.026614154179257388,0.0011292817842463165,0.0629707827873548,0.0057323920015401875,0.08788743794524123,0.1026897588666611,0.007079616102024899,0.02060054382288501,0.016317080769050363,0.018024481205394127,-0.0044392710752807485,0.10776234095410986,0.015610925240231666,0.004651085837639846,0.04618150342388172,0.09837847421244483,0.011077792656274621,0.08867829725676313
0.1210904801938093,-0.02423614488682757,0.09419790774108261,0.04201589259636962,0.1239427721423022,-0.007830935518024607,0.10170522016052863,0.02886266308277563,0.08497312033404814,0.016776660859533,0.1196776646101454,0.12302022208164987,0.03137776190865493,0.04779370849295794,-0.022092954218093652,-0.023516677062459967,0.017172774133331625,0.010531242013222863,-0.06540263947281377,-0.014294396144747257,-0.06333339530663973,0.1405709772108733,0.05658685091711191,0.01643890566022088,0.07348716103752173,0.03593695260765195,0.05759704760455653,0.011414617273551086,0.08002299887701403,0.12735385672417598,0.013138010879061746,0.02844883412345045,-0.011798848104578097,-0.004961884256855953,0.0006761571130774469,0.11365022745921705,0.011286351402807537,0.008407580045369123,0.0477375086693953,0.10335759893968588,0.005256178541015233,0.1458480702548387
0.1198234588777558,-0.025928173049404535,0.11565617067706568,0.07913315382835506,0.1609808493580952,-0.008012912377454384,0.11227865688000471,0.031910816853958135,0.1257080207061665,-0.011319083521818651,0.1657387449820824,0.15089792216065523,0.01858809819835383,0.048696545523372214,0.014949412899884051,0.0020717317704820326,-0.038921677530844745,0.021315184402590392,-0.02223023264771351,0.007679918541524167,0.009358123976358712,0.14245790349896925,0.06784504799846647,0.012198817336312895,0.06375485734598663,0.03813226463270325,0.04322092104115838,0.008422639093767614,0.07632794282201194,0.11729230035188454,0.02353048887815501,0.023029285112566855,-0.023492221815871073,0.0068974294875681075,0.006664713940859546,0.1504250288560044,0.027862511315090766,0.013261943780575214,0.020906313819940903,0.11413042064788481,0.011488580920888558,0.14189016211017325
0.15473353600519135,-0.01497759155570888,0.08266408568414141,0.01675035706896999,0.15271604643301728,0.01664560066645482,0.13888535509640443,0.03321646552789692,0.1038256904966397,0.009833553353432722,0.11723465346511397,0.08973633765864897,-0.03132312967327433,0.06572233371581748,-0.05362374197277364,-0.021325344064638374,0.018262669100794326,0.029340879879094617,0.0387509985253216,0.007811934883935945,0.01891334414778234,0.12398028594453203,0.06523314241487266,0.007427791187750388,0.08433171138536211,0.040756215351085645,0.07339831784584272,0.0033379091267231598,0.04116381118782897,0.06801112027534262,0.02190973451005651,0.021687326478224356,-0.03996578346749402,0.010855172008142788,0.011964164953723655,0.14224677204046487,0.032762837065021144,0.00016553918433459547,0.04495520275815168,0.1382999139792036,-0.011878378134495993,0.1294038085728424
0.13878467889319834,-0.003696349108857966,0.05605795723279383,0.07739940232660936,0.12382543265400447,-0.005247418731359144,0.13140276598153577,0.043196041020300946,0.13473908489664632,0.006043723497241027,0.14928505088750066,0.15005322724091152,0.003429651046501059,0.05634189292768266,0.016369833795069955,0.017385229529101487,0.019954380821516016,0.003543328254570821,-0.011339315818252649,0.006435953385152349,-0.0032532242648073417,0.061083124358439544,0.059917781055392916,0.02768581548317317,0.06517328510120157,0.033806404780922006,0.06013968713038864,0.016900472331690786,0.08566608525239794,0.10781765772045582,0.02040749280518106,0.02113167490954171,0.013885228143844741,-0.010191911473257376,0.01667950084909131,0.12395127932664018,0.015428881998705624,0.008634231820118021,0.05784303107166433,0.13723807793611642,0.013189205011097993,0.1324816765644753
0.09870263240506827,0.010171017313873154,0.08607814614462028,0.06923634241935361,0.08282835421769585,0.01580920239737449,0.1052016454094511,0.03600320022805903,0.12781422015984534,-0.011018636981154462,0.1557960579223392,0.17282927488889144,0.01406898844430482,0.06161959382400861,-0.02222409457730934,-0.0036091052276796542,0.009891384544053805,0.020647294469559485,0.023429559880615458,0.019427919651242465,0.02948545552628201,0.11066725681672529,0.04904964394980782,-0.013739351550769108,0.030960693448747967,0.008258349545918864,0.027295631812394916,-0.01665794473830151,0.11689648345694748,0.13863054976123323,-0.009379307719340257,0.029819983386086046,0.008065689520075137,0.01759245559909417,0.01667663791095486,0.12933003058569092,0.040367161776021954,0.015270154237731703,0.021649059662429804,0.07673412117782197,0.007412156585337226,0.1382204943618539
0.10080068392757724,-0.046588754703754676,0.13569565596741617,0.0704460157096436,0.04350499828187637,-0.010484587547317403,0.11560116644421603,0.0442260741522863,0.1299319317424359,0.01452097527777485,0.13974494688846417,0.12808842268336174,0.0005043418860062321,0.059805375178425324,-0.01872818298977008,-0.02808860020635895,0.0013491119177513333,0.003311320931749462,-0.07332149068957605,0.005848631943723537,-0.005715368709646507,0.15278251503679197,0.07213536596886594,0.0067250560197577025,0.04595085014827005,0.022105291473969113,0.014149080537219305,-0.03628595688765346,0.0680998580965233,0.05360509174174277,-0.014937368524354344,0.025085589151761956,0.02138852099735422,0.022606358456082165,0.010541999507213018,0.11040451722391376,0.030849832060493187,0.016258106980372666,0.03352526374942966,0.12303806269453821,0.002769775410079389,0.10295863042909237
0.11160530791115975,0.028177924495573103,0.12565534885433494,0.05929422552417429,0.12800012370438407,0.011250358485972556,0.08613512156798997,0.027960558429122262,0.11524453032663828,-0.003635377310551302,0.14000845980514665,0.12215496891686073,0.008871362394995197,0.06807750167183557,0.02120501102725214,0.03025493003532498,-0.004620735884619087,-0.022423035934668656,-0.035791670617032256,-0.010644888179673906,0.015996459904683125,0.13190719302995513,0.015362851042496573,0.016151450270747603,0.04059069331260168,0.022744901447903643,0.09014188084462549,0.00497801924028507,0.057249258813117265,0.09583827773654718,0.012735022239731109,0.025518621871196356,0.016128777656204463,0.005270642017658811,-0.011523290334984893,0.08056756487212402,0.012477717685574152,-0.010657158996485228,0.013091419551430894,0.10751094025363184,0.0009057142440578314,0.06697989431202711
